size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
0.0200713068353078,-0.2576953272290813,0.0892536868668053,-0.106192915143336,0.1519822923548723,0.4176939256017009,0.7025187829270076,0.3969506536282327,0.4716223520906123,-0.338971128117228,0.0599667003409407,-0.1452159661690913,-0.2154269870047437,0.2123912745737501,-0.4256925107019499,0.639754943026412,-0.1475180722819611,0.0156504668930367,fashion_lifestyle_elite
-0.1453689136623448,-0.1504182517151672,0.0935305381720804,0.0101162126679339,0.0846354263787121,0.2038362630840564,0.4729054245622941,0.4382825666610843,0.407507424470294,-0.2471304389436557,0.0445496790209946,-0.0619838318926824,-0.1576367560152895,0.0912991312105062,-0.1521410344129957,0.1769591474956371,-0.0423271961003903,0.0049866510572114,main_stream
-0.3298724286687989,-0.0519097551210495,0.1059784314978957,0.1321680768115946,0.0227826254572176,0.0003055441683923,0.2749922760734145,0.5190200562535032,0.3758956513891276,-0.17297810151297,0.0325837964690935,0.0190726876756682,-0.1111339759818298,-0.0260165595424258,0.1188915251386798,-0.2886492898463565,0.0632368328775756,-0.0057130001957364,main_stream
-0.0450686380762113,-0.1775245654795556,0.077013448870399,-0.0462881263760131,0.1027588070062157,0.2721934231166186,0.507435534329067,0.3508720936660691,0.3744285741862932,-0.2519877158593936,0.0447549538080888,-0.0914662533146601,-0.1603801273246598,0.133741838365131,-0.2570610594118591,0.3669993639211995,-0.0851742291036073,0.0092320272968116,main_stream
0.0566344609342402,-0.2223788664669341,0.066704195901787,-0.1099590739591198,0.1313698929295403,0.3693144013790542,0.5904639397244755,0.2907705971407442,0.3739191928254259,-0.2802002445033134,0.0491495193533149,-0.1309140739333685,-0.1779607419103461,0.1908153615424856,-0.39133530540259,0.6011926738511503,-0.1381675582595822,0.0145765807133578,main_stream
0.0769660662874952,-0.2313658651867221,0.064624120271718,-0.1227170085683281,0.1370717010540064,0.3887323054055553,0.6070515985798624,0.2787696097907555,0.3738026792269255,-0.2858555976439237,0.050010625514801,-0.1388189358070793,-0.1814961004600127,0.2022298604197752,-0.4181883738926085,0.6480423213733376,-0.1487663337227346,0.015647260463371,main_stream
-0.4330182584539942,0.0106882677420798,0.1101176111135342,0.2032003013164448,-0.0162331635512334,-0.1255480177805332,0.1434700103150804,0.5517335734132788,0.3438437423187832,-0.12142348602453,0.0240700959382582,0.0685249985516527,-0.0787218049951757,-0.0976585851896688,0.2825102019123844,-0.5669416756794654,0.126363690770226,-0.0121708236777474,main_stream
-0.1074629420516312,-0.1328144596204402,0.0770758919764188,-0.0006792001895934,0.0752058234163276,0.1852051266858124,0.4091935166901974,0.3595081615824157,0.3422296598509797,-0.2116552058196061,0.038047048661156,-0.0577516249322725,-0.1349519379069885,0.0849030737907778,-0.147133728564727,0.1823659088483355,-0.0431811994889484,0.0049626185460262,main_stream
0.0958401228105697,-0.2226219800903918,0.0563546961164763,-0.1281621308753397,0.1323131454542071,0.379377357713983,0.5751165353987782,0.2394281374830929,0.341102060775641,-0.2681857314152421,0.0467039654811664,-0.1367417638072332,-0.1702148457911004,0.1990226976868177,-0.4156983851707429,0.6508010409760013,-0.149238970628,0.015601563030198,main_stream
-0.2920175257484127,-0.0343360796202082,0.0895063359329103,0.1213462639605747,0.0133451034284658,-0.0183417647975141,0.2112549866912679,0.4402530727150196,0.3105905444731684,-0.1375309224203775,0.026059359646391,0.0232829935678971,-0.088477176753449,-0.0323754638113861,0.1239530427429686,-0.283212151926602,0.0623353761895979,-0.0057785770016239,main_stream
-0.230940364097874,-0.0612341389096096,0.0833060854748956,0.083123847980499,0.0304892949496835,0.0399380689903807,0.2610802627062445,0.4042176361503082,0.3102941672888805,-0.1544434633814377,0.0286820187850426,-0.000388820910586,-0.0990094638895837,0.0018281735779015,0.0433220319981518,-0.1427626132414943,0.0305696677407781,-0.0025455434105297,main_stream
-0.1292420759705481,-0.1061254529321356,0.0729195266235325,0.0193692369474136,0.0590429682779796,0.1370107423564643,0.3440652846054192,0.3441959319751579,0.3097429579089652,-0.1826913626784337,0.0329972672901647,-0.0398884849755952,-0.1166257404908659,0.058907549566452,-0.0909401397806839,0.0914125488690317,-0.0224407514347516,0.0027818734230533,main_stream
