size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
0.0201681792063783,-0.2577282613936691,0.0893031880149895,-0.1065045303123034,0.1512797803982413,0.4167827936890183,0.7026566074305316,0.3969341937264508,0.4717423598200759,-0.3390181042775554,0.0597851645101628,-0.1451637947982622,-0.2154799131753552,0.2118696637814989,-0.4256777251559627,0.639854928268446,-0.1474687493915461,0.0156942629088111,fashion_lifestyle_elite
-0.1453688935131323,-0.1504182053401292,0.0935305512410592,0.0101162187916791,0.0846354483520251,0.2038362716855245,0.4729054630330546,0.4382825708134447,0.407507456181499,-0.247130398910325,0.0445497045995725,-0.0619838146787498,-0.157636694852103,0.0912991874940125,-0.1521410159007007,0.1769591283693126,-0.0423272534036249,0.0049866004412135,main_stream
-0.3298708199008272,-0.0519086555083812,0.1059791005761548,0.1321690040147572,0.0227829892286398,0.0003060960679971,0.2749932619117484,0.5190198804283463,0.3758966758915945,-0.1729771076268346,0.0325845790975319,0.0190734410847699,-0.1111329222573308,-0.0260176315874679,0.1188899040569342,-0.2886501849793395,0.0632382430385193,-0.0057117699326014,main_stream
-0.0450363027773425,-0.1774992088005035,0.07703162338066,-0.0462641196665505,0.102775210296813,0.2722057231194067,0.507470336378318,0.3508483745051748,0.3744560804645661,-0.2519595387574874,0.0447823396961374,-0.091445470642063,-0.1603574484569147,0.1337511451852927,-0.25704862763346,0.3669876861496179,-0.0851569535695217,0.009244474112806,main_stream
0.0566890581388861,-0.2223521642158431,0.0666967772201322,-0.1099838931955514,0.1313486781196025,0.3693145499613217,0.5904991597048785,0.2907822566439514,0.3739430404710753,-0.2801670302689311,0.0491434557061602,-0.1309134727209858,-0.1779369060368479,0.1908131176379014,-0.3913129362971042,0.6011473751150492,-0.1381541748172096,0.0145866945411695,main_stream
0.0770332303915319,-0.2313243687254974,0.0646279856247309,-0.1227302216607296,0.1370613315922085,0.3887356867895045,0.6071031231619791,0.2787709638733571,0.3738389695143666,-0.2858098128406431,0.0500138986691237,-0.1388086024591812,-0.1814547205187924,0.2022254913632103,-0.4181656206036085,0.647980410465745,-0.1487536291291675,0.0156553158254054,main_stream
-0.4329929383561791,0.0107158262705838,0.1101536416499157,0.2032376814099131,-0.0162158821780284,-0.1255389812569101,0.1435009343454655,0.5517100186457456,0.3438721997594477,-0.1213925799175477,0.0241019988581537,0.0685516994798625,-0.0786953280462388,-0.0976833878399862,0.2825099290869852,-0.5669356058293185,0.1264017107774337,-0.0121397457710358,main_stream
-0.1481552077331608,-0.1148719445772948,0.0812081740929148,0.0248083662021801,0.0637785452775105,0.1463607722557399,0.3759814857079492,0.3835363438486393,0.3424343376955886,-0.2003716975211986,0.0363028497963873,-0.0419645021427035,-0.1279171389141449,0.0620858923659257,-0.0934285811031977,0.0887018090242044,-0.0219901776127572,0.002818865648527,main_stream
-0.1074612535560204,-0.1328105323943472,0.0770769171033124,-0.0006788480777452,0.0752075606583808,0.1852058606092473,0.4091964214541206,0.3595083850795518,0.3422320582655112,-0.2116517209677806,0.0380489980546104,-0.0577502719396874,-0.1349468139104035,0.0849075669506006,-0.1471324929653915,0.1823643014054089,-0.0431860293117083,0.0049584416040124,main_stream
0.095979278945917,-0.2225262960250157,0.0563969729335227,-0.128132434554525,0.13234307562369,0.379416590311129,0.5752407717382314,0.2393884077874869,0.3411951593126127,-0.2680772075162071,0.0467580495358595,-0.136695685081823,-0.1701158452286313,0.1990287482999042,-0.415662772163175,0.6506884489365439,-0.1491875058671631,0.0156378936629856,main_stream
