size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
-0.034425071204731,-0.2460360582723458,0.0631002525029038,0.0182955312409477,0.432222709401219,0.7878700462918931,0.633579432578469,0.3970815982581966,0.4125984727341271,-0.322898953078192,0.1272467588002417,-0.1666129147329275,-0.1942089251821953,0.4121720859227448,-0.4376756747223778,0.5940416209101812,-0.1754261047237164,-0.0144852060648812,fashion_lifestyle_elite
-0.1334582097441244,-0.1423218095891135,-0.0208254434841174,0.0320205923975609,0.0365426869021487,-0.0157940667828101,0.041740096055935,0.2098762684469995,0.0586247607849687,-0.1725738593816864,-0.0500512526012621,-0.0605341314038525,-0.1722642085948495,-0.0789443102598521,-0.0366963729324864,-0.0938029918955074,0.1230580837208914,0.0854460778947878,main_stream
-0.4771860910589791,-0.4394819213854742,-0.4493210188936044,-0.3881094546777325,-0.1342815955702533,-0.1992196713077971,-0.4242223285724095,0.5517026184170949,-0.3917793214300175,-0.4472434218037173,-0.4439447025795356,-0.4254835827365152,-0.4146851370866353,0.0682536957838522,-0.0799713563722297,-0.1882226801699801,-0.1004159238411601,-0.1855544423433631,trendy
-0.3119137014909029,-0.4599157656453934,-0.3198473294206147,-0.1879799212938839,0.0062307700985689,-0.1366315613932339,-0.3262439080523888,0.4133197159394831,-0.3142958530427267,-0.4494874556719906,-0.3509377945833997,-0.3461474986298181,-0.480720935365065,-0.1617804259461026,-0.1580660085605773,-0.1075689302305153,0.2352724852179035,0.1514391916211857,fashion_lifestyle_elite
-0.1441365350270992,-0.2407531346763064,-0.0962563568255917,-0.0079228219360834,0.0378721257335928,-0.049343878406688,-0.0709178369672468,0.2167070708950343,-0.0637712247347627,-0.2468449280374977,-0.1284857059271609,-0.132569612795445,-0.2797065403144833,-0.1424922823501073,-0.0903681865938567,-0.0970511675381494,0.2048325711291667,0.1522709348594164,main_stream
-0.5093016268574533,-0.3322072865382211,-0.432057844583509,-0.4260527143399004,-0.1832941648445147,-0.1989485454440658,-0.4242236520077457,0.5400365670093393,-0.3741769089491673,-0.3375437927082916,-0.4267813685192571,-0.4012349092044894,-0.2952345043176949,0.1561898923871271,0.0083974646639494,-0.2469391639486799,-0.2584844397293359,-0.3234949383456584,trendy
-0.718404252165857,-0.5614372086273639,-0.7126367257816705,-0.7127992322373619,-0.3068329328761182,-0.2949904946472938,-0.6543019644260373,0.7661047679610369,-0.614481875755961,-0.5753458923859962,-0.6620030985632915,-0.6322643786324947,-0.4743855887969817,0.3283472196550107,-0.0573510867170437,-0.2199459569877719,-0.4709285419569993,-0.563686526166732,trendy
-0.4407882563633882,-0.4372682665858015,-0.4316452191896267,-0.3875274327913632,-0.1379134351008847,-0.1862679974471587,-0.4190871962486778,0.5125726602457432,-0.3935337036162456,-0.4353076742668901,-0.4335504059986126,-0.4169139468513175,-0.4079003680213425,0.0660136498977574,-0.0805186957448165,-0.148157037816194,-0.1019475343807638,-0.1749235116046903,['fashion_lifestyle_elite' 'main_stream']
0.1466707368907845,-0.3248058397658615,-0.0377905407044762,-0.1292560837984325,0.0788713318673599,0.2036326784058625,0.2102594362231011,-0.0343183714553909,0.0086835525471311,-0.2999859184002041,-0.0246323616739876,-0.1571834847481162,-0.26794664325587,0.0328715918945916,-0.4380739028055421,0.8713335229633038,-0.0017693401948741,0.1501366833473774,main_stream
-0.3512041523297423,-0.1753428244421851,-0.2503862063201417,-0.2709619574465103,-0.1429746340260561,-0.1219475356877657,-0.2883149331697954,0.366357655848545,-0.2299049204612702,-0.1602798003669033,-0.2776165811209589,-0.2479502422006252,-0.1679137421142328,0.0837298247796048,0.0322965668817323,-0.2434085337431638,-0.163760195328895,-0.1937570343257741,fashion_lifestyle_elite
-0.4569988627854338,-0.3220047945531703,-0.408235033059823,-0.4280474694377195,-0.201055866630189,-0.1716581905358799,-0.4074145633577706,0.494129866947893,-0.3620053645599904,-0.3070203719025394,-0.4079687230187563,-0.3803863775727249,-0.2836749853384127,0.1657820679853081,-0.0128397294967432,-0.1892138457227479,-0.2646690406810817,-0.3085957034405107,fashion_lifestyle_elite
-0.3188853493831962,0.1099044970145007,0.0034633436604701,0.1559487832308508,-0.0587027541855744,-0.2699160093517986,-0.2482987516769861,0.214398780666573,-0.0231971670794354,0.0573522105419211,-0.0509364394810987,0.067947639339068,0.0376445102566545,-0.1718156110601666,0.4018461660442337,-0.7023069095902313,0.1565787901373854,-0.0040310579449217,fashion_lifestyle_elite
-0.1598215153098708,-0.0134836057304432,-0.0546766022827903,-0.0319306292712497,-0.0561392781414895,-0.0895329486418383,-0.1212109861429364,0.1409368472363168,-0.0514829134290097,-0.0171587306108455,-0.0752163357686334,-0.0392514069244719,-0.0292137397584907,-0.0088497492841357,0.0904718508404698,-0.220364783291977,-0.0147274597063477,-0.0588630380509575,main_stream
0.157091889763886,0.2196983138026944,0.2210072755151803,0.2175071779239232,0.0256081399597542,-0.0215967004677462,0.2160034426101335,-0.1862990339917599,0.2454275782876956,0.186684042126957,0.2185954034439112,0.2503382918986147,0.2040809816700992,-0.0242392086244892,0.0541115498939696,-0.0931804913623461,0.0208774581475979,0.0057521523943465,trendy
0.397296344253866,0.4353831530566403,0.4619099100181252,0.4166031301311865,0.0680657882950111,0.0409209359960845,0.4811882733914858,-0.4422924963717536,0.495064381396254,0.3862471686718,0.4593513366427827,0.4984701647817296,0.4094828636058972,-0.0463597251957527,0.0579960067924168,-0.0037895442404865,0.0436415360157674,0.0664458471027426,trendy
0.2476928469859202,0.2662174341909363,0.2959145838062115,0.2903061696827054,0.0756551409052601,0.0273199358631216,0.311630508238047,-0.2814377379368347,0.3181137440686356,0.2291509105909032,0.2934259731827248,0.3114782927033086,0.2494634626723544,-0.0383814873262839,0.0287661908863309,-0.000584084152358,0.0501866917943723,0.0551721773488078,main_stream
-0.2763690550223534,0.1081236390541095,-0.0371291835983314,0.1549969431247053,0.0047525907301505,-0.2741534441386914,-0.2925168178716421,0.1823490318299309,-0.0948375419614588,0.0611094679309838,-0.0896262545982869,0.0240485516721078,0.0536829712958874,-0.2137590238873362,0.439144847812618,-0.6973341861326624,0.2403435029993179,0.0725956811828365,['fashion_lifestyle_elite' 'main_stream' 'trendy']
0.4068487314958868,0.4600738002368321,0.4663683335594251,0.430477760842154,0.0623476851678024,0.0250402235222669,0.4633259887121846,-0.4702849726757719,0.4857088194523599,0.4118805057253635,0.4683031974050612,0.5137788394510848,0.4314485220585621,-0.0577578576876829,0.0842533369629895,-0.0406259402383548,0.0553865956720471,0.0668116983202531,trendy
0.7153922106640896,0.7657776569689911,0.7946601128887638,0.6480349850406204,0.0543768321099647,0.1040055817612344,0.839712314110914,-0.7996138052856376,0.8468601748504934,0.7056882500423985,0.7991880306309076,0.8683920318041513,0.7240117850406318,-0.0495158427501445,0.0799918305042707,0.1102507698115399,0.0240805653943743,0.1018723831031703,main_stream
