size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
-0.3549767756693641,-1.066762961768297,-0.3530725922061313,0.2030124644238911,0.4139017693037335,-0.3086132737176889,-0.3383749232688636,0.1452324025635429,-0.3809250564776891,-1.018101384308915,-0.2110739093659812,-0.3615529538054747,-1.0617258571726182,-0.6101840126678565,-0.8973864334602345,1.175645121980145,0.8278979882682042,0.7238062906015995,main_stream
-0.3460674166826092,-1.040387170816632,-0.3474538635307569,0.236594005272563,0.4741076543104173,-0.3129817736710688,-0.3328397688080083,0.1334265701578389,-0.372714283325857,-0.9974968659751032,-0.2070534315487623,-0.3544142449916688,-1.059900626844462,-0.5939691130811525,-0.8760700729620227,1.077716178136943,0.8676706722388937,0.7301230845403494,main_stream
-0.3206827992174287,-1.0120647123779851,-0.3316268481813623,0.2826634743329781,0.5439497978392444,-0.3127738442158492,-0.3225150887118032,0.1147174900306997,-0.3610223319997757,-0.976884632297725,-0.2013997642110901,-0.3422760346828431,-1.0613703196964277,-0.5777813357340041,-0.8382034489812384,0.9608060920671092,0.9226543123670397,0.7432029761565769,trendy
-0.2283971893673232,-0.9330293922879134,-0.2703441326278766,0.414600973073919,0.7016983006356738,-0.3057120907228514,-0.2711558092624659,0.042281544546151,-0.3082275414248822,-0.9182329078848246,-0.1651304262687147,-0.2871663652518181,-1.0519884073572825,-0.5389548975271846,-0.7309172918767918,0.7006281712751666,1.0453659754389275,0.7667911549175662,trendy
-0.1689385813233039,-0.8734794961347428,-0.2271661122410203,0.4960962610560364,0.7780075662713496,-0.3034531971304897,-0.2237890300906658,-0.0161408860251055,-0.2592035704517847,-0.8709560346751187,-0.12585957375222,-0.2380062725870169,-1.0266018580315943,-0.5135724519198204,-0.6726741877309198,0.5794529140906193,1.0949049573657983,0.7647011303908376,trendy
-0.1051770381544502,-0.7962802117674382,-0.1775378612457891,0.5819615770262425,0.8438012578222077,-0.3042377245408612,-0.1609006533571149,-0.0891129582575121,-0.1931169562333532,-0.8073569436170328,-0.0701942245731213,-0.1733396508989236,-0.97821147993882,-0.4830652061131589,-0.6181947059983005,0.4752585572528084,1.127513524200018,0.7473418727901668,trendy
-0.0383238644667104,-0.7000771224420116,-0.1215080362038753,0.6671485555956658,0.8935287628621607,-0.3075593923988906,-0.0838816940547798,-0.1742278541120069,-0.1111458409685937,-0.7262949220714441,0.0005772304910469,-0.0945436320338835,-0.9021838436846368,-0.4480920226689389,-0.5703597697573283,0.3876209252301431,1.1401430437734683,0.7139839714881655,trendy
0.0324357099439467,-0.5853325973236513,-0.0574641164232849,0.7469283196197795,0.9226040590692828,-0.3105979633503736,0.0047525538986766,-0.2679234656720511,-0.0161813219458267,-0.6285149320121315,0.0832006102305448,-0.0042385243456342,-0.7965923184048394,-0.4111480379785682,-0.5299608610678124,0.308965886269138,1.131935034542721,0.6672679245708943,trendy
0.1092095216022095,-0.4544939080243974,0.0168565223273003,0.8170172964057466,0.9273482358342844,-0.308985844627907,0.1018989365159083,-0.3660446597619073,0.0877567160833061,-0.5165753764560871,0.1733400969239799,0.0942701400556488,-0.6623761386491949,-0.3758375739583096,-0.4961917764886701,0.2285915218195459,1.1030283175279534,0.6120297745435177,trendy
0.1943977827273114,-0.3115490404421125,0.1027622840892235,0.8739621311106476,0.9056099493645178,-0.2984976883904207,0.2045769958904433,-0.4646927908651383,0.1965290171988652,-0.3942170819885697,0.2669283174473958,0.1978229191908924,-0.5029075555548626,-0.3449816908609988,-0.4670014591280378,0.1379231466793063,1.0538084471200555,0.5530829978441745,trendy
0.2896284593068414,-0.1608663143841384,0.199518963071717,0.915711989990346,0.8576071606939875,-0.2766605664315306,0.3106228262608153,-0.5610600136649343,0.3069878258515603,-0.2650864139398884,0.3613861259556903,0.3042287858641149,-0.3232016529867216,-0.3188289147595536,-0.4394035373843689,0.0344610670293148,0.984740919522583,0.4931900584471961,trendy
0.3948064693318587,-0.0058332805478352,0.3043575069720179,0.9419247049909608,0.7862922783960232,-0.2433405239055546,0.4189723006870604,-0.6537374872418589,0.4175533175117876,-0.1312341485949311,0.455968098701643,0.4125958310346633,-0.129320178654371,-0.2947177137962242,-0.4104174757491259,-0.0771034303014909,0.8966490066996536,0.4326453496007163,trendy
0.5075703694747647,0.1522158204303363,0.4134498442674805,0.9538733089050936,0.6970326320813662,-0.2001106363650557,0.529571324030981,-0.7425248375797994,0.5281817822639918,0.0081673494032195,0.5512454727543058,0.5231909873022477,0.0719380640471375,-0.2682941850123724,-0.3788891051102649,-0.1865980753957653,0.7910538347036882,0.3706210531281105,main_stream
0.6233625672841123,0.3144315845709962,0.5232208875009314,0.9540592189387253,0.5967574450630783,-0.1488923703351587,0.6431610211588383,-0.8280515758842183,0.6400701789585916,0.157422216242673,0.6482729955641799,0.6371184980298212,0.2734878755403715,-0.235318798882652,-0.347341296380704,-0.2818685165815677,0.6700959334160782,0.3070822743990287,main_stream
0.7361760278635515,0.4836738035505759,0.6311208986687488,0.9455501805521072,0.4927259790959761,-0.0907790425397063,0.7607817731817902,-0.9112208186559916,0.755088946869792,0.32331626215753,0.747717954689437,0.7557095179038714,0.4687466509972047,-0.1931720239150995,-0.3221679268882297,-0.3529357245533949,0.536092400376324,0.243880404681633,main_stream
