size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
-1.0514674644580102,-0.8041476705732827,-0.705830501298891,-0.858967296695247,-0.3459559788084338,-0.5444584533830826,-0.8419958647557333,0.8861506388275092,-0.7583028644109167,-0.9316789111046432,-0.8860292226976544,-0.8357322351404397,-0.5578938613485318,0.5716093967020567,1.8290269472009384,0.1683780312203344,-0.8932807149003779,-1.0620531564071762,main_stream
-1.2597912249697665,-0.8778933712104634,-0.7287677953567465,-0.8823846099363658,-0.4102073647712621,-0.535659366146922,-0.8451695241380686,0.9009096254055984,-0.7589943413501238,-0.9874440239683236,-0.8967773986243919,-0.8392064220185687,-0.687451488391641,0.6030869821912257,1.6688915992054427,0.368167875370272,-0.9166847755631662,-1.0309406217538757,main_stream
-1.3997274936447393,-0.9315292093781128,-0.7330585402874025,-0.9083960937883552,-0.5051532523299334,-0.4931329842244994,-0.8319122718427431,0.8928345869196136,-0.7480409021150348,-1.0200737829938165,-0.8799528342244126,-0.829453765580513,-0.7873999276724126,0.5873905339240424,1.4398849802486735,0.5501406701847663,-0.9154823050840174,-0.9569400978685164,main_stream
-1.402607457508207,-0.9350159903134652,-0.7023804567603259,-0.9279331188503542,-0.6063761701952748,-0.4109412287660989,-0.807057949244957,0.8625118296600404,-0.7262737165970405,-0.9980839700203196,-0.8385268455146444,-0.8095535082527364,-0.8220117010567135,0.4864898114270343,1.1068478404695303,0.7177471689028418,-0.8615447314669378,-0.8110565269226454,main_stream
-1.2733479281913205,-0.9060827721291288,-0.64099257292281,-0.921443837649253,-0.6784842794437405,-0.3064324881379948,-0.7760403165928232,0.816396064210746,-0.7039999883390745,-0.92914848731861,-0.7855755969000342,-0.7838002579883776,-0.8275186477533264,0.2923933298299905,0.6186902272546644,0.9374214824133172,-0.7357251111791546,-0.5675353179319876,main_stream
-1.0388084859756077,-0.9040275922587953,-0.568747077245119,-0.8567434482488455,-0.6708692338346811,-0.2312744363201727,-0.7480178925446929,0.7652239756899748,-0.7001498076908829,-0.8774076186807835,-0.7425370627961622,-0.759010904324555,-0.8630554695106385,0.0106658503917527,0.0281596875432352,1.2480274455111455,-0.5065755807122969,-0.2334431567083667,main_stream
-0.784741515855166,-0.990270574165723,-0.5071328609774225,-0.7354577009028963,-0.5792814296291058,-0.2193836460782477,-0.7405538018021428,0.7384558536473256,-0.720248835052854,-0.9302741670718008,-0.73346840385461,-0.7500990306527286,-0.960555077967886,-0.3126081282474026,-0.4873711482881917,1.601825606553862,-0.1831604276930976,0.1155279226321872,fashion_lifestyle_elite
-0.6025201106752734,-1.1520067775071867,-0.4568447393759327,-0.5957430952112504,-0.4546322395201476,-0.245141467019061,-0.7552371673460906,0.7470611026356178,-0.7418208610402783,-1.0903115119100495,-0.7541347577563499,-0.7600760224444881,-1.0915388006875049,-0.6022748019017409,-0.784127170944467,1.8956154398957883,0.1596413312898726,0.3914125136720138,main_stream
-0.4453272558662217,-1.3795717556777136,-0.3706687168375868,-0.374840374500397,-0.2726817262926816,-0.2728926511806859,-0.7486470457419839,0.7242212865168851,-0.7230924255163251,-1.339371083942634,-0.7518867835856977,-0.7505755299210523,-1.25534753654282,-0.9163815827017092,-0.8778950605628415,2.07869046928813,0.6390788177620446,0.7010397816391458,main_stream
-0.4198700843113204,-1.403151698807667,-0.3360717369824503,-0.2635430605723732,-0.2142014509927371,-0.2817412913683349,-0.6832507684394441,0.625719772636166,-0.6765431620088898,-1.3725558781368663,-0.6830487556227688,-0.6905441365474791,-1.2973013528350763,-0.9781991425519262,-0.7727544949749863,1.9881678462978236,0.8444257610449956,0.8503226892690318,main_stream
-0.3935231905477956,-1.3771980090046434,-0.25880208211301,-0.0995005694391972,-0.1542751287519327,-0.2758965013700902,-0.5470663105650113,0.4310762295346425,-0.5764136116173224,-1.3623939273101988,-0.5385635788838449,-0.5666521599703808,-1.3163879301858588,-1.02050787864681,-0.5889709814148941,1.7956109290383977,1.066756684849803,1.024337540948107,main_stream
-0.3618692918184717,-1.175999883895403,0.0175674415473056,0.2088922110650824,-0.1089260845824668,-0.1755116561227101,-0.1835156375729426,-0.027810166787465,-0.2850001760923705,-1.1787198027086934,-0.132379572789007,-0.2385346407678044,-1.1578053880162995,-0.9271212506668104,-0.4020200042694696,1.5391418810786277,1.0180058340690197,1.0114023230890794,main_stream
-0.366464911708573,-1.049391245955255,0.1189989962148262,0.2862258729166366,-0.1110444086487585,-0.1230777198761385,-0.0418716746429531,-0.1742959725264665,-0.1612345244592121,-1.0461290783606767,0.0366868971426482,-0.1106381353154362,-1.0195362157868548,-0.8128194650703736,-0.4907359520833345,1.574805980189322,0.7770442066648836,0.8477941823463525,main_stream
-0.3451812354933308,-0.9323357272577372,0.2066591311998521,0.3540510108760916,-0.0858749726570422,-0.0932373489658646,0.0653567752284844,-0.2726041194865746,-0.050678481508237,-0.9303668606509744,0.160880469505092,-0.0118965863812064,-0.8967869353954251,-0.7427584656635996,-0.586448907438688,1.64580310663962,0.6006278098560326,0.7361018193797642,main_stream
-0.2687810667665894,-0.8038867618814943,0.3410292782826924,0.4447975260785493,-0.0277043161107581,-0.0659660547068522,0.1652591462275644,-0.3598374564529338,0.0685699780330355,-0.822274933958484,0.2654619866418755,0.08385594674252,-0.7716651172233091,-0.7081742922373925,-0.6109284191015579,1.721596633608116,0.5264910492525932,0.6971922066678533,main_stream
-0.1342313884314692,-0.6314325683074549,0.5359504359890022,0.5869788363474079,0.0900399373473082,-0.0260232107998793,0.285001327225138,-0.4668394639465404,0.2171760517300228,-0.6909832955159277,0.3861736184667467,0.2049554505907382,-0.6105201638172957,-0.6520781420040782,-0.5650235504976212,1.7663899344529534,0.5256123084254156,0.6887268076380212,main_stream
-0.0044284020950164,-0.4123637964850061,0.7025960801830583,0.7956855440786685,0.3227604970977347,-0.004297081719577,0.4228738518220907,-0.5983697091641816,0.3846874993385962,-0.5215465357211294,0.5344132454332652,0.3542862231511156,-0.4140199304770723,-0.525739494343165,-0.5255298649941176,1.6635629882708172,0.5411065300309579,0.6205463412770295,main_stream
0.0666399048809905,-0.2075424517277007,0.7565208397310927,1.0042796655416144,0.6115815223472586,-0.0313859625500498,0.5404195027372252,-0.7199557127312138,0.5167905355725138,-0.3574443964134165,0.6767105673418313,0.491242448670611,-0.220928128440173,-0.3423037233017952,-0.5409897173625982,1.3675007810840696,0.5179703528968651,0.4506215528723669,main_stream
0.1316058548732291,-0.0552754012013435,0.7718651075820712,1.1137586175976786,0.7669518261170647,-0.0656074807059283,0.6294950670958397,-0.8088128202703274,0.599196703530047,-0.2352210733551561,0.7902815074167846,0.595904923437506,-0.0326019780981921,-0.1851086349449767,-0.5651579632778007,1.0353016115470155,0.4439716412471288,0.2756548098088028,trendy
0.2566341698556168,0.103901559974267,0.8301829428931354,1.11117677608654,0.7140387939363292,-0.0754455696022584,0.736200631640265,-0.8927009303389668,0.6844585495700182,-0.1028313389954326,0.9098716686559704,0.7126015646617198,0.209628014203812,-0.0672417450628967,-0.5590879015985109,0.7232338042716745,0.3130745497315851,0.1259998973245335,trendy
0.4790911538801235,0.3616967811174138,0.8917063025474378,1.0078255993341394,0.4823827030403781,-0.1103956689678945,0.9027422560525482,-1.0066753106685726,0.8315495523378974,0.1386162870362919,1.0725902628821469,0.8948456886664673,0.5316775615156408,0.0849864948352623,-0.5164214816796255,0.3949692937897462,0.1621188565594915,-0.0601295524165567,trendy
0.7649185155626551,0.7215230264568007,0.8987941358029701,0.8119209972028641,0.1285566509219597,-0.1945419227700828,1.1195745153067118,-1.1447092473671343,1.0500941524483018,0.5112074792357568,1.2675793164680556,1.138202405286832,0.8750547416205076,0.304838439266584,-0.4750139730180644,0.1222954470833896,0.03446279157664,-0.2920869790908801,trendy
1.008205430639094,1.040396187006688,0.8963163137106032,0.6128999012675804,-0.2242538673916042,-0.2622333279279642,1.3383073943896702,-1.2720566146875565,1.2936756408154322,0.8704995092749339,1.4613403821180544,1.3854469119821733,1.156345029894757,0.5260720318184566,-0.4655406443394894,-0.0234145111837623,-0.1077607344824832,-0.5185909385029732,trendy
