size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
-0.5330733619998688,-0.9328826559964768,-0.6021937766006744,-0.637339441942988,-0.321562776169864,-0.1568435144605971,-0.9388356601111024,0.9379654041663872,-0.9535960708748444,-0.8057482013284859,-0.9343896629120416,-0.8790171379733709,-0.9426738479950534,-0.8960214014099901,0.7710296334536186,-0.1535433598288039,1.081687528238091,0.9308531528349824,fashion_lifestyle_elite
-0.432377777343178,-1.1127473739285143,-0.6285367510801598,-0.5659363892064199,-0.3709247382316877,-0.2283795983527638,-0.8845379893979879,0.8344188061421932,-0.9473648893233656,-0.9885402661032529,-0.8821455558085928,-0.8367271654775426,-1.160979908906393,-1.0275978522631368,0.3327192055965071,0.1399375227625741,1.2885946887009112,1.079645206943686,fashion_lifestyle_elite
-0.3115789601714181,-1.3526002340686418,-0.7411668629035976,-0.5626362638235155,-0.4497930518400152,-0.316340743074382,-0.9068036583745188,0.8722536210522296,-0.9691403831943046,-1.2681071310817258,-0.9120450159640312,-0.8538475865952311,-1.427113336759779,-1.130437712023448,-0.0492149629798359,0.5916865062365338,1.426846115741049,1.1635898584498634,fashion_lifestyle_elite
-0.2562216610011141,-1.5217707778065084,-0.8477552193183285,-0.6394483462490455,-0.5307483044366501,-0.3555954344957008,-0.9968962872857609,1.0312622547720414,-1.0113252411970988,-1.4903373027000923,-0.985993234887658,-0.925468974677312,-1.5934003926284026,-1.1203447245623228,-0.3071605751046011,1.1284004050943333,1.3735958392557424,1.1265762857026116,fashion_lifestyle_elite
-0.2598761278975497,-1.55208618614811,-0.8620764511690575,-0.6755741085293037,-0.5202145588317443,-0.3415254274781903,-1.0491844798897223,1.1259529514120017,-1.0158570507592446,-1.5194631522865727,-1.0077084605142588,-0.9673288469739127,-1.6093469850874342,-1.035634407099143,-0.4739875934427217,1.4620628068702666,1.192835787664725,1.0039031681342416,main_stream
-0.2869483047036792,-1.4621486415801566,-0.733387862432101,-0.5465054953261713,-0.3294067704061603,-0.300278875141227,-0.970649895663538,1.0066192099621027,-0.909213202720936,-1.381787546191108,-0.907110004816657,-0.904590238568732,-1.5010114344193926,-0.9431941520582964,-0.6475064153948407,1.5511015218193636,1.0329785478168905,0.8915755801911639,main_stream
-0.3553607555676318,-1.302778606265672,-0.5661703188441166,-0.2992996590542671,0.0244125058252288,-0.2996222312031815,-0.8108583332296295,0.7543340982921991,-0.7454765398455715,-1.2065326050981988,-0.7209867228160358,-0.7728126948000449,-1.3229285188885158,-0.8030658257425527,-0.8011996827115097,1.4595308963354796,0.9610734535147636,0.8063655599926092,main_stream
-0.4303348969495729,-1.134455338600126,-0.4806587924191378,-0.0617957697095878,0.3483730641122089,-0.3407606189450256,-0.6343958891347182,0.4951102907665325,-0.5964059063873288,-1.0600696458297254,-0.5080110666915593,-0.6192096208660838,-1.1514466036942543,-0.6220001530773689,-0.8725332591408581,1.2822429866929013,0.938023215181111,0.7308931562228345,main_stream
-0.4399314654804273,-0.9772956714556716,-0.3908646389621766,0.1602647757856821,0.4831808855960396,-0.3514431418265292,-0.3978829888621318,0.2133066339970573,-0.4029371450661561,-0.9246905848775552,-0.2457291866722106,-0.4061740235777203,-1.0001228473094306,-0.4997422432745386,-0.9113214058285952,1.2291889404171987,0.83304347212637,0.6281254717825563,main_stream
-0.3690114155779426,-0.8142129871994352,-0.1971752688286481,0.3980451662071461,0.4652765771439048,-0.3136261922056263,-0.0992003615155608,-0.1051285554235491,-0.137335360001521,-0.7777907351546063,0.0545215531439853,-0.1333361284963155,-0.8646787051032315,-0.4829559883264771,-0.91833553701308,1.347421477068775,0.6653991805899769,0.5372027895974351,main_stream
-0.2437558942796509,-0.6453679122975562,0.0779497822206964,0.5812289608495655,0.3947053611209967,-0.2308988816160992,0.1373342444838984,-0.3423328350831084,0.0891265963836955,-0.6327705668288324,0.2664804797766949,0.0845089544361206,-0.7366410006615918,-0.5504822576731823,-0.8655188876721479,1.523185683650916,0.5828204305403424,0.551566490486558,main_stream
0.0031479092520327,-0.4176634996167915,0.4521523686261492,0.7121370791143391,0.2929044526928694,-0.0711845960446334,0.3300778567971106,-0.5073340645905995,0.2857751272103732,-0.4369567141240187,0.408324329816651,0.264608206806618,-0.5592402107304149,-0.660334296581438,-0.8035548189054428,1.7165612681066436,0.5950305617745627,0.7027686940160968,main_stream
0.386735284782649,-0.0259866185822095,0.9500682277688084,0.8522071929675922,0.144413729078378,0.1661851727788771,0.611962062255327,-0.7093873246452896,0.5812155578424939,-0.0608072095806459,0.5943885296817005,0.5405471178784923,-0.2615810122888267,-0.7908470817215169,-0.8139578335043047,1.910531431141873,0.5936391083867715,0.9399422240059528,main_stream
0.7284006805803779,0.455545137609455,1.3911299357059803,0.9474017440417788,-0.045557777254822,0.3817279807415007,0.960321368388966,-0.9404941636798544,0.9356480212261096,0.4522081626401971,0.8191819689343036,0.8944528531843653,0.0963269766977325,-0.8566289729098593,-0.8712201294831562,1.9910875540511304,0.4850208946434105,1.0933900511949712,main_stream
0.90528503224218,0.8036689069941203,1.6039692219789536,0.9341529535242852,-0.218552399499054,0.5004687848819366,1.200019441820347,-1.0956705210869675,1.1713982216443894,0.8537063867663777,0.971488586123628,1.1442597302010031,0.3654366688730852,-0.8091106797979497,-0.7723663518352952,1.947047066691023,0.3421443912424174,1.0907023184770752,main_stream
1.0071286391526626,1.0002813093577805,1.656162790584703,0.8940835985688109,-0.2764747682354201,0.5534295451341252,1.323847547823409,-1.175238287747306,1.3080618140914395,1.098674473609088,1.056100714002749,1.276849449775451,0.5522852704720576,-0.6665132214193783,-0.3750446954650856,1.8724646591345195,0.224121578500363,1.0017580143526834,main_stream
1.170675448493237,1.2736274605898512,1.5807301416798327,0.91287436868933,-0.0702520662949759,0.5428493418406205,1.4620067541665287,-1.2557777301146391,1.5191426582619414,1.441174525814825,1.1512984523095129,1.4301069999706515,0.9599377807050492,-0.206495669664417,1.1070251725703737,1.6935325893025042,-0.0058213232152324,0.6913419567096405,main_stream
1.080685452499429,1.345045946522576,1.5027192308460442,0.9199376608900972,-0.0335027829066775,0.4677819553706757,1.453628753760926,-1.265065688272398,1.5021308402893898,1.5100884462082924,1.1461998608101247,1.4286821845843227,1.1298623665896284,-0.0443599210693246,1.4263740600321464,1.492161562721659,-0.0930810635445698,0.4318031164530099,main_stream
1.0027668753948455,1.3672553179540263,1.4431813432339298,0.9060797449140836,-0.064566092284041,0.394069425077408,1.4263729765661062,-1.2682946979410754,1.451591803526972,1.5156039013412337,1.139491170038538,1.4085076100128675,1.242913645250845,0.0409268965537182,1.477845695223879,1.2951596299403372,-0.1339683905559605,0.2185190644389572,main_stream
-0.4956584064566758,-0.734873861761206,-0.3712090212905066,-0.6460385107045729,-0.3880428941412289,-0.089603435630867,-0.8128137074769051,0.7674050000258308,-0.8322156901170246,-0.5986993824420255,-0.7966795806703991,-0.7853599773602776,-0.7013545780251066,-0.6888853415656312,0.6575523421809926,-0.0129929340303813,0.7640884050448316,0.7808554999324474,fashion_lifestyle_elite
