size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
-0.1045976576695915,-0.1137247238092183,0.4233505525440942,0.3619171771253882,0.2407495833273541,0.254800447248756,0.6001184217702946,0.103538791241352,0.5405873776428549,-0.2417114325134188,0.2938775902104997,0.1532591267163327,-0.1339359983483415,-0.0652171408950855,-0.3405072490908907,0.5823402067593996,0.0092009325505405,0.117280983514805,main_stream
0.440349109918462,0.3237195699454614,1.2609804159743294,0.9961239817842352,0.2651004618049225,0.3395244227538797,0.9174472981216872,-0.8005983488786131,0.8967687461748123,0.2143501044208789,0.8247500861588931,0.7867491266031509,0.1751114129562473,-0.5648738475406663,-0.8003703048488416,1.6336311323771644,0.2251569469789887,0.6790460218926306,main_stream
0.7033828878813301,0.8240794211307255,1.5681717923916791,0.9915147221766648,-0.0064651028579708,0.3113567000798092,1.258900045685131,-1.1558414846975984,1.2378546811131714,0.7143643293812044,1.155497013284534,1.2247940445899923,0.8154400040209355,-0.4444393168127608,-0.5548231092380448,2.0031854436933294,0.0732738956939229,0.635506731806831,main_stream
0.7960708524661269,1.0417732753239408,1.0859558356620438,0.5473214087537704,-0.3865507316727362,-0.2560074706138612,1.388381889445801,-1.266278302382337,1.3767099257844346,0.8681004068152005,1.3778594380607094,1.417390592720887,1.1848894249107274,0.3499438070607663,-0.3770116442306658,1.4424899357045906,-0.1465636375121171,-0.404777969040908,trendy
1.2627088737754664,1.4241409262800817,1.168247601948286,0.4102487667741656,-0.8365687575692987,-0.508197365730282,2.034680357568161,-1.6114804584030102,2.126094579435068,1.143457002606128,2.195406608759344,2.199872185514467,1.7749195029828524,1.172876882691379,-0.3498316823578162,0.6849405618838728,-0.7885435428119321,-1.2789925187639752,trendy
0.9569210736642612,1.6245223767529244,1.3911443801381589,1.4950618279943555,0.7433286915445164,0.5765038512798171,1.467640008260812,-1.3137417722169238,1.4675352906161192,1.5820777656222793,1.2029413541723264,1.4671411622172263,1.2842102566984668,-0.1814553145513398,-0.6586141017631718,0.381225636168193,-0.2712136733358002,0.3172235034006656,main_stream
0.974707738997174,1.623799568775406,1.4358655624945915,1.3009145335591528,0.4619379273816348,0.5049341770099613,1.505754254759518,-1.3204170690029071,1.5049726688689191,1.7256591114689772,1.2400750218540817,1.5097191992702004,1.1988005559969843,-0.1318149900577452,0.0643644275401489,0.7852995070695455,-0.233879120042887,0.3306567570563323,main_stream
0.8581703968278328,1.5750392252923362,1.486390649339756,1.3644539858255813,0.5084784892652521,0.4457456530889777,1.578514692499574,-1.3606956124863432,1.6412172538999954,1.7851749916721849,1.3143866464379177,1.592003917929243,1.2469830210981088,-0.0408060851637041,0.7905667121595832,1.2707077106328146,-0.198717731530701,0.3815178407511508,main_stream
0.1783499803794037,0.2331929617249182,1.013556206289638,0.7488480897438595,0.2522186413731104,0.2665535279050273,0.8193764676667378,-0.6384136917197668,0.7470937741704273,0.0754041601044664,0.7375367938275739,0.640007699249497,0.2720179549944148,-0.214907517070411,-0.5585417282531615,0.986159418942478,0.0040668642400871,0.2533572670663132,main_stream
0.796349070277259,0.9867277133543396,1.44822114644322,0.6971920998558118,-0.3627630122473024,0.361653343618595,1.25585039300204,-1.1572704728192789,1.212773998501533,0.99400093949349,1.0473510265572925,1.2207861917579987,0.6407495829134608,-0.4142835777356456,-0.6152367731767695,1.2328814556775447,0.0294145219893408,0.4598437811678958,main_stream
1.154291747183922,1.3397424420534527,1.1890870585707671,0.6640643746149558,-0.4389749583352044,-0.2970550800061319,1.7147358144473557,-1.4513767185928796,1.729854446741043,1.1178848681232951,1.7870990501720545,1.832350528162614,1.4991025621005325,0.6656640577050208,-0.207146636397919,0.5685793138522606,-0.3327409449486481,-0.7139465009290118,trendy
1.69946722586539,1.718916297708449,1.273786389965018,0.7261230746919656,-0.6378031795819695,-0.6339138526190676,2.378711876737136,-1.7957910334256166,2.4998461857832748,1.3291650701472095,2.689395884191079,2.6589294501280523,2.2940048720390878,1.5747379525934464,-0.2510907917406493,-0.20715563157896,-0.9601603049743564,-1.586652835658485,trendy
1.40488868995869,1.714311209300046,1.2212052503044326,0.8822224809812654,-0.1986982229696757,-0.0577904531673418,1.878355474016956,-1.542039577212401,1.9479262871976268,1.546558768494394,1.902687918334204,2.011437383142156,1.830728338220228,0.7239514593031462,-0.374346468206753,-0.2726652344203223,-0.5987675163662941,-0.6880745121434002,trendy
1.0611080258263064,1.822187446955413,1.3046198222313856,1.371606346172892,0.7078929277329467,0.5135744973277009,1.5036448350938516,-1.366179783045198,1.5623882468948918,1.8044123199494675,1.2441754483723164,1.5207502404797095,1.5277814349485612,0.0028296931107962,-0.1689640827072379,-0.468666339668571,-0.3761617420278248,0.039651698312177,main_stream
0.9892595283670508,1.5670349020374312,1.350226026036388,0.92564068843417,0.025833571052751,0.4508033482840827,1.4734650352309788,-1.3186173550119589,1.5030640557222943,1.697474523774145,1.17946892781741,1.4756541866049568,1.285421356485665,-0.0235790146732671,0.4519535827902931,0.5075509072654314,-0.2499496286468264,0.1942154692753653,main_stream
1.174241822178632,1.367465163637064,1.5515602257714387,0.9027323483074624,-0.0560470466013942,0.5509663784839852,1.5127370288428952,-1.2958209607138615,1.5693339000569468,1.588272310369102,1.208422362790749,1.4922636176700352,1.0911023210857245,-0.0637075030843778,1.2260244510027072,1.5883816900863703,-0.1037337935055885,0.5820487660339948,main_stream
0.1117528846837174,0.0251585630618005,0.3893879393553285,0.2640953360041427,0.1081241976718459,0.1126109224583813,0.6234434707647122,-0.1074388214157806,0.5502923615340146,-0.1004005470374505,0.387865346915923,0.2644937553906289,0.0357758297051047,0.0848263980353204,-0.2076991616345642,0.270801000853977,0.0627979599203265,0.0154118411218205,main_stream
0.9719077212811852,1.1439564501129582,0.8467292634180672,0.7827019139587358,0.0484857216549876,-0.4268574268130664,1.3678704921911855,-1.2907081349961378,1.3024213212046476,0.8618354543889446,1.4972766436185023,1.4522374068726331,1.2709346691069798,0.6633572174286164,-0.1721730156096807,-0.1515814208898611,0.0470732284613511,-0.654723641909082,trendy
