size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
0.4819015339326272,0.0963424670994155,0.6827177260765666,0.4195862299312379,0.0711456890365871,0.2125138775269184,0.686741051581806,-0.3176089377641695,0.6112413224116784,-0.0303662360820961,0.5209036838628055,0.3412464273818956,0.1630645024146856,-0.1423442032751181,0.723941559529151,0.2307135610178242,0.2510156957069759,0.2829009480641266,main_stream
0.7175187329337707,0.5072631418253587,0.962457255613178,0.4725486987800008,-0.2292354820335601,-0.0918814629273587,0.9575226416368612,-0.9035024322808892,0.9259634773714088,0.3219707554819553,0.9771728018054412,0.8663725964800358,0.628234893958438,0.0517662082723275,0.5173614096315865,0.6430355334255504,0.1533640622182716,-0.0476914910211916,main_stream
0.7682478997588909,0.9184388358909789,1.0220684439117662,0.4276562355659206,-0.4891462850802212,-0.2207784663492407,1.22346972063438,-1.184217954571705,1.1792030419055284,0.7652762215106369,1.1562291163057428,1.2186051925860264,0.8981413195440081,0.1236725813758507,-0.2781753342548042,1.421154868192127,0.0559990779249019,-0.208765122075918,trendy
0.7943709424932227,1.168514124036242,1.5166929804396856,0.6325438162715011,-0.4727417398690731,0.3866392832353197,1.3225973346653257,-1.1927237850278232,1.304163067243514,1.2142220309644822,1.0854750735319567,1.2846265333526672,0.8071825914475079,-0.3820545489155839,-0.7425278879401093,1.6373075327558262,-0.0695824754497506,0.5078006328158099,main_stream
0.6915464131487074,1.1882335739089518,1.5616960323169773,1.0188221899249468,0.0740478810828875,0.3931663733894969,1.4113832985027783,-1.2701485038818532,1.397686308335335,1.2060019977569143,1.2514055497747256,1.404932641108006,1.189000875442521,-0.11598786995897,0.1689896287973846,1.6249120427965535,-0.1661491062756064,0.3351470515692218,main_stream
0.7861422894801061,1.5208044901003226,1.501339854858874,1.3811716475181803,0.5447902324747703,0.4116718677781908,1.5715275743142954,-1.359515247370259,1.6382387134043506,1.6919089195909311,1.338569973428556,1.5864685556407383,1.252956272556002,-0.0172089670040193,0.7551505735370312,1.376213325400858,-0.2029683137657614,0.36017617148975,main_stream
1.009625732501621,0.4209734884188919,0.8955195582156782,0.702840655019842,-0.0464910212128161,0.2716057309008262,0.6001517803921317,-0.6092563983326837,0.5323277270226539,0.3574719295637293,0.5097411841606763,0.4497026766180513,0.226076187993401,-0.7921365450919315,1.4190622893192302,0.0221873033521576,0.9275033538261004,0.8918096260071013,main_stream
1.1394139522754936,0.7536663239255906,1.1705291147593675,0.7205752661258625,-0.2208839440791065,0.1805859342882671,0.8570912838198854,-0.9195958950834502,0.7942505202716437,0.6517701242330411,0.819620547889666,0.7979443068882315,0.5882627408637966,-0.5953626644868485,1.1782601277682214,0.0169875939415108,0.656853891060102,0.6051046777418371,main_stream
0.9527931749577196,1.009710457160205,1.252258595356342,0.4339631306575396,-0.5680101340523602,0.1259709959978245,1.1538249280426789,-1.1455947112312914,1.0993843660154488,0.9525748313407648,1.0095740324089246,1.1275181551446596,0.8283986775205879,-0.2844869359879234,0.1875745716720101,0.7905223936479395,0.1134310298755986,0.1800723677558489,main_stream
0.9891932892949188,1.223190250865782,1.405882472202618,0.4587471696051549,-0.5582339109456834,0.362943097213296,1.3133663429480091,-1.2158463941563775,1.296381007137506,1.2879481659284835,1.0747314986445662,1.2837265701303937,1.1011099338660508,-0.1218705693898347,0.266982876114579,1.079486570652986,-0.178681102500024,0.2420965853942776,main_stream
0.8435562531941038,1.330905513301465,1.493552958648558,0.6815865693723943,-0.3531445401257209,0.4395026205624793,1.410758481813178,-1.2706187309745784,1.3859160646607227,1.565491077191174,1.13946074684132,1.3920963707715388,1.276952365076014,0.0760843938824419,1.038836403681189,1.328462020962253,-0.2418685445839697,0.2092625577241973,main_stream
1.194363745430018,1.3504832742179942,1.5934119283382508,1.0471794034822954,0.1067215486989314,0.5578418112744818,1.511379420459162,-1.2908952411850043,1.5823591025229202,1.5166851939274644,1.2168463679069448,1.4879681623963186,1.0705925514716288,-0.132945284398449,1.3696921453056037,1.7683383776339625,-0.0435023405625941,0.6785494764206471,main_stream
0.8561482436544434,0.1924158995808018,0.635845533960355,0.5947069952457826,-0.0015827408091436,0.307385252023919,0.506367365899666,-0.3967430520821077,0.4163301362511374,0.1640413598210822,0.2997024307591635,0.2723698582845513,-0.0977707491076349,-0.8393788349678225,0.9591004677796376,0.1808795148429696,0.9553241925254212,0.9414188060470304,main_stream
1.2817574274142538,0.6085543251213604,0.9863450915071388,0.8577921495224999,-0.0857603655018435,0.3528996122598084,0.5766039561439571,-0.7188866812037343,0.5069117759545838,0.5893050633646094,0.4755526857807389,0.4987672209053246,0.2771124029924263,-1.1542624304639864,1.6227018533906756,-0.2481125887062624,1.271755355375453,1.243891055836337,main_stream
1.506387552776184,0.9278761353839218,1.2900906229283482,0.9590326015817332,-0.1110020133249065,0.4045127159987055,0.8098874784735139,-0.9044965309896728,0.7059706671437039,0.8648912943278743,0.7225154143942617,0.7545981990422386,0.7017706588715429,-0.9958614977352822,1.774511145479137,-0.7898863947554075,1.0180047546257482,1.0354525867879505,main_stream
1.1208188219799229,1.109512927958754,1.2303855138208943,0.7232431918986282,-0.2274245898082158,0.3194204067232385,1.0079784176352415,-1.04587347169491,0.9623868452495612,1.005380201275624,0.8713055733523022,0.971209258418205,1.0838175991388792,-0.5200379783470411,1.000607643497537,-0.3964238272159291,0.3262642218696499,0.4588076168852385,main_stream
1.150430696597626,1.437443834960945,1.2881817298101572,0.504831493884793,-0.3809592816190666,0.4471088744093696,1.3310724515657228,-1.2462442197590964,1.311609179401791,1.3911204228829372,1.0548784017779038,1.310637531878483,1.2222813623492006,0.0345942813141604,1.106842128719649,0.0247639298648972,-0.2591213544775967,0.0307789699905334,main_stream
1.3793204758176227,1.3718588099564328,1.442124124268005,0.8008579754849405,-0.1640104930200635,0.5228822601803932,1.4342319602623366,-1.2953004783535944,1.4885720927306223,1.404671154155706,1.1692025854512975,1.4266650781794354,1.2548229523840848,-0.0885684639141599,1.2518760205504509,0.3872244135913911,-0.0997416745538926,0.3288778025531115,main_stream
1.7037501420019254,1.3334030162616242,1.5726373554130195,1.180545711692121,0.1576929062694835,0.6145360503459979,1.3897180065060315,-1.2571411653025557,1.4467243039092148,1.308092693485925,1.1537198305867804,1.3704465456748198,1.2444552168837983,-0.4087730144060685,1.765463762757602,0.9166760512409756,0.200458190972402,0.7551063327568094,main_stream
0.881435691302503,0.1405064370589412,0.8189370216122196,0.7571516603648741,0.0483891458607653,0.2903683934683373,0.5554062455399468,-0.5964238558282923,0.4821254553962847,0.0840803907694473,0.4165952208702984,0.4126832189644306,-0.2939578504162337,-0.946013857928992,0.2207564097667824,-0.1006253289509555,0.9125660850091516,0.9926426319468534,main_stream
1.1431404734274595,0.5204774840116638,1.0612981561827766,1.0108230988486824,0.1214110610925796,0.3198439155360345,0.6891226472062735,-0.8246796824132729,0.6444802066140558,0.4168849580330048,0.5899271117307817,0.6263298101157153,0.2454319626669759,-1.0268835747095402,0.2814829033394987,-0.435776825150073,0.9513577530358494,1.0801052269321485,main_stream
1.349995031544159,0.6563360286974906,1.3068607048786904,1.0816893402405845,0.1688612441503072,0.3848519029849032,0.9508265981990782,-0.997109971500092,0.8943190353767636,0.5355410784835468,0.8168492657549107,0.9062831107672494,0.7314480327602748,-0.7513359751473785,0.4654283317375035,-0.5252528957280347,0.6022086999120065,0.8070427265717812,main_stream
1.441166750017125,1.100862863438297,1.329091295222664,0.9878956008506922,-0.0012980247227103,0.481812142763374,1.2277853573033115,-1.1843311674561467,1.2059111477358693,0.9887145591291198,0.9827057068252496,1.2078740539285042,0.8248110117872895,-0.5849517535091433,0.0877344785267934,-0.2324924093526907,0.174608776313562,0.5506467219615633,main_stream
1.225358871203925,1.530685995441269,1.3348732216482735,1.1070218871941493,0.2922893619187375,0.5385456198061862,1.3890260299891788,-1.282843056328362,1.3844650923179544,1.4711516506061222,1.1277541721035875,1.3810210444967157,1.2502173584834184,-0.1714670394232064,0.173068258023428,0.0153938184975942,-0.1989952649286192,0.2248923940154757,main_stream
1.353605144490089,1.6766033051515403,1.3374537743418962,1.2545483780829687,0.4749497128419908,0.5481677401649615,1.488723734196164,-1.3496430664006378,1.5560625798470178,1.6754419721486151,1.2054351973927622,1.5005716461354692,1.4803681110969824,-0.102136707155477,0.5117103723198495,-0.4379433694477412,-0.2493351743021332,0.1546123527885947,main_stream
1.5941266360130386,1.5736557648819491,1.3812090593331132,1.2339269631481715,0.3334096686876741,0.4503312222971851,1.4215957944114015,-1.2855107347468708,1.4795649251626648,1.4288747100889738,1.2090779671558156,1.4324565532904177,1.5060472169901276,-0.1849756064070036,1.272183776719002,-0.3352162810921623,-0.0282035620073215,0.2216486312351286,main_stream
0.5241401113809407,-0.1018788093496988,0.5832866716802505,0.5276223617906212,0.0737900397086855,0.2943199176246903,0.499307265018361,-0.3296873452476249,0.4073016671361971,-0.1689841325635493,0.3000266484930557,0.2440502844864114,-0.4308140219083676,-0.6587839592094098,-0.1368093022672754,0.1454079867041493,0.6116483070542433,0.7668244326209004,main_stream
